NC_035781.1	57192691	57198379	132
NC_035781.1	57201609	57202625	26
NC_035781.1	57203635	57203852	10
NC_035781.1	57205018	57213357	183
NC_035781.1	57217948	57218445	16
NC_035781.1	57220523	57220835	30
NC_035781.1	57224914	57228182	66
NC_035781.1	57251165	57252360	24
NC_035781.1	57252463	57257339	100
NC_035781.1	57257822	57259700	51
NC_035781.1	57262404	57263151	19
NC_035781.1	57269197	57269802	23
NC_035781.1	57273139	57273613	10
NC_035781.1	57287692	57287795	10
NC_035781.1	57295334	57299404	95
NC_035781.1	57305758	57306227	10
NC_035781.1	57306620	57306854	10
NC_035781.1	57318435	57319260	17
NC_035781.1	57319563	57319628	14
NC_035781.1	57326672	57326928	12
NC_035781.1	57327995	57328189	10
NC_035781.1	57403647	57403904	12
NC_035781.1	57436680	57436942	11
NC_035781.1	57437314	57438468	30
NC_035781.1	57442771	57443386	20
NC_035781.1	57450437	57451754	45
NC_035781.1	57453035	57453824	23
NC_035781.1	57458984	57459477	10
NC_035781.1	57459650	57460500	20
NC_035781.1	57461549	57465898	93
NC_035781.1	57468400	57468649	16
NC_035781.1	57477280	57478312	22
NC_035781.1	57530133	57530365	12
NC_035781.1	57531902	57532197	32
NC_035781.1	57551488	57552026	14
NC_035781.1	57562611	57562940	18
NC_035781.1	57565192	57565676	10
NC_035781.1	57565989	57591695	537
NC_035781.1	57658291	57658573	18
NC_035781.1	57677535	57678243	19
NC_035781.1	57678578	57679122	17
NC_035781.1	57680557	57693974	349
NC_035781.1	57710135	57711667	31
NC_035781.1	57711744	57726256	386
NC_035781.1	57750494	57751305	27
NC_035781.1	57752058	57756584	94
NC_035781.1	57757263	57767496	215
NC_035781.1	57768209	57768468	13
NC_035781.1	57770912	57772385	36
NC_035781.1	57774277	57776925	59
NC_035781.1	57777337	57780244	82
NC_035781.1	57781860	57782681	24
NC_035781.1	57783475	57784399	20
NC_035781.1	57793973	57794861	21
NC_035781.1	57796161	57800963	116
NC_035781.1	57802091	57814918	294
NC_035781.1	57821795	57822450	16
NC_035781.1	57824048	57824981	27
NC_035781.1	57826642	57827784	25
NC_035781.1	57828118	57828750	18
NC_035781.1	57829189	57829605	19
NC_035781.1	57830583	57831698	28
NC_035781.1	57832140	57832679	12
NC_035781.1	57833386	57934403	2183
NC_035781.1	57953927	57953995	10
NC_035781.1	57954548	57954787	15
NC_035781.1	57964571	57966123	64
NC_035781.1	57988488	57996193	180
NC_035781.1	57997852	57998819	22
NC_035781.1	57999371	57999919	12
NC_035781.1	58000436	58025382	533
NC_035781.1	58028337	58040632	253
NC_035781.1	58059493	58059635	13
NC_035781.1	58067657	58068207	12
NC_035781.1	58070204	58070322	11
NC_035781.1	58084704	58085156	16
NC_035781.1	58094485	58094999	19
NC_035781.1	58146325	58146610	11
NC_035781.1	58163725	58164204	13
NC_035781.1	58188653	58188879	14
NC_035781.1	58207444	58207726	11
NC_035781.1	58214580	58220792	128
NC_035781.1	58236752	58237480	21
NC_035781.1	58301508	58302093	17
NC_035781.1	58318062	58318964	20
NC_035781.1	58364476	58364790	17
NC_035781.1	58385351	58385864	13
NC_035781.1	58393447	58394515	39
NC_035781.1	58428563	58429111	16
NC_035781.1	58460407	58460765	12
NC_035781.1	58462733	58463162	22
NC_035781.1	58480959	58481316	10
NC_035781.1	58481772	58483154	40
NC_035781.1	58501530	58503136	49
NC_035781.1	58505508	58506285	22
NC_035781.1	58506682	58508632	51
NC_035781.1	58510205	58510719	24
NC_035781.1	58552482	58552973	17
NC_035781.1	58627396	58627506	14
NC_035781.1	58632706	58633368	16
NC_035781.1	58701383	58702098	16
NC_035781.1	58702303	58703238	24
NC_035781.1	58759860	58760330	12
NC_035781.1	58780737	58780875	10
NC_035781.1	58827612	58833789	131
NC_035781.1	58882888	58883266	15
NC_035781.1	58924557	58925055	11
NC_035781.1	58926171	58926499	17
NC_035781.1	58946667	58946959	10
NC_035781.1	58977153	58977602	21
NC_035781.1	58978612	58978886	29
NC_035781.1	58980941	58981383	11
NC_035781.1	58982849	58983312	12
NC_035781.1	58983742	58984313	15
NC_035781.1	58985166	58988784	79
NC_035781.1	58990123	58991023	34
NC_035781.1	58992757	58993237	36
NC_035781.1	58998827	58999024	14
NC_035781.1	59000658	59001363	28
NC_035781.1	59006356	59012413	136
NC_035781.1	59022432	59023060	15
NC_035781.1	59027251	59027723	14
NC_035781.1	59029199	59030163	25
NC_035781.1	59031664	59031884	10
NC_035781.1	59032285	59035328	67
NC_035781.1	59035789	59037634	74
NC_035781.1	59046184	59046895	30
NC_035781.1	59058941	59059222	12
NC_035781.1	59061841	59067707	124
NC_035781.1	59069120	59069580	15
NC_035781.1	59071055	59071736	24
NC_035781.1	59073336	59073496	12
NC_035781.1	59076738	59076924	10
NC_035781.1	59079577	59080127	26
NC_035781.1	59081653	59082141	15
NC_035781.1	59090012	59090531	22
NC_035781.1	59092326	59092832	18
NC_035781.1	59096704	59099348	56
NC_035781.1	59118095	59118766	17
NC_035781.1	59134880	59135825	43
NC_035781.1	59147838	59148439	35
NC_035781.1	59190620	59191084	15
NC_035781.1	59191424	59192744	28
NC_035781.1	59193180	59204992	253
NC_035781.1	59206034	59206546	31
NC_035781.1	59209901	59210433	14
NC_035781.1	59210870	59212147	29
NC_035781.1	59212397	59213589	24
NC_035781.1	59214199	59215241	32
NC_035781.1	59216891	59218275	28
NC_035781.1	59218468	59218720	10
NC_035781.1	59226699	59227838	33
NC_035781.1	59258468	59271437	267
NC_035781.1	59274432	59276316	42
NC_035781.1	59276955	59277418	15
NC_035781.1	59278854	59283886	188
NC_035781.1	59293023	59293567	11
NC_035781.1	59298569	59299214	14
NC_035781.1	59302202	59302504	13
NC_035781.1	59303209	59312207	218
NC_035781.1	59314789	59314825	22
NC_035781.1	59324390	59328561	106
NC_035781.1	59330909	59334576	82
NC_035781.1	59335370	59335867	10
NC_035781.1	59335923	59336937	24
NC_035781.1	59339932	59340969	43
NC_035781.1	59345852	59356016	207
NC_035781.1	59358703	59359651	26
NC_035781.1	59360382	59361019	19
NC_035781.1	59364491	59364575	10
NC_035781.1	59371808	59372758	20
NC_035781.1	59373442	59373974	11
NC_035781.1	59374182	59375644	35
NC_035781.1	59376983	59377342	25
NC_035781.1	59385115	59385649	13
NC_035781.1	59386300	59386778	18
NC_035781.1	59407615	59408889	27
NC_035781.1	59414448	59414880	17
NC_035781.1	59416517	59418471	70
NC_035781.1	59457949	59458818	19
NC_035781.1	59458984	59459992	35
NC_035781.1	59460811	59470718	201
NC_035781.1	59472374	59472839	24
NC_035781.1	59474583	59474958	12
NC_035781.1	59483096	59483251	17
NC_035781.1	59484669	59485003	17
NC_035781.1	59486584	59492553	134
NC_035781.1	59502770	59503150	10
NC_035781.1	59557690	59560641	72
NC_035781.1	59561363	59566111	135
NC_035781.1	59573273	59573570	13
NC_035781.1	59580417	59629810	1112
NC_035781.1	59645360	59647693	75
NC_035781.1	59651895	59653844	79
NC_035781.1	59690706	59782192	1872
NC_035781.1	59786452	59793171	154
NC_035781.1	59794927	59800863	145
NC_035781.1	59804786	59805775	27
NC_035781.1	59807003	59809605	65
NC_035781.1	59812549	59813140	13
NC_035781.1	59815664	59816088	11
NC_035781.1	59816427	59816894	13
NC_035781.1	59817625	59818166	11
NC_035781.1	59820030	59821622	44
NC_035781.1	59822782	59823667	36
NC_035781.1	59826508	59826821	12
NC_035781.1	59828799	59829239	11
NC_035781.1	59902164	59902723	31
NC_035781.1	59928351	59928938	16
NC_035781.1	59947929	59949190	30
NC_035781.1	59992980	59993480	17
NC_035781.1	59997409	59997902	14
NC_035781.1	60023664	60024166	23
NC_035781.1	60025663	60025953	27
NC_035781.1	60043926	60044278	23
NC_035781.1	60099227	60099415	10
NC_035781.1	60143629	60143748	12
NC_035781.1	60145484	60145818	13
NC_035781.1	60165356	60165736	10
NC_035781.1	60204824	60205110	14
NC_035781.1	60212670	60213256	19
NC_035781.1	60260685	60261183	11
NC_035781.1	60273758	60274248	28
NC_035781.1	60323637	60323802	16
NC_035781.1	60337246	60337861	15
NC_035781.1	60345512	60346195	22
NC_035781.1	60353301	60353770	13
NC_035781.1	60356045	60356950	40
NC_035781.1	60381245	60381311	12
NC_035781.1	60436346	60437613	35
NC_035781.1	60559868	60560767	30
NC_035781.1	60563922	60564523	37
NC_035781.1	60581416	60581656	10
NC_035781.1	60604361	60604597	23
NC_035781.1	60620670	60621354	15
NC_035781.1	60622127	60624063	43
NC_035781.1	60624557	60624939	32
NC_035781.1	60626988	60627972	23
NC_035781.1	60628209	60628679	10
NC_035781.1	60629769	60630099	12
NC_035781.1	60633212	60633701	10
NC_035781.1	60634486	60635160	18
NC_035781.1	60638756	60638963	13
NC_035781.1	60661317	60661815	18
NC_035781.1	60702417	60702532	15
NC_035781.1	60806015	60808088	48
NC_035781.1	60847261	60847713	19
NC_035781.1	60854643	60855113	11
NC_035781.1	60855891	60856248	11
NC_035781.1	60856601	60857333	37
NC_035781.1	60860397	60862378	51
NC_035781.1	60863274	60863723	27
NC_035781.1	60864916	60866577	36
NC_035781.1	60867767	60868801	22
NC_035781.1	60873429	60873873	11
NC_035781.1	60874371	60874497	11
NC_035781.1	60893429	60894786	30
NC_035781.1	60931790	60932052	20
NC_035781.1	60991955	60992143	16
NC_035781.1	61006328	61007477	25
NC_035781.1	61023849	61025481	36
NC_035781.1	61026603	61026963	17
NC_035781.1	61028055	61029704	39
NC_035781.1	61030195	61030602	11
NC_035781.1	61032267	61032903	19
NC_035781.1	61033723	61034161	13
NC_035781.1	61043550	61044456	27
NC_035781.1	61045019	61047220	50
NC_035781.1	61047722	61048011	11
NC_035781.1	61049593	61050404	27
NC_035781.1	61062162	61062630	12
NC_035781.1	61067100	61067478	11
NC_035781.1	61068597	61069386	18
NC_035781.1	61074017	61074901	23
NC_035781.1	61076217	61076611	12
NC_035781.1	61077979	61078036	11
NC_035781.1	61078742	61078847	14
NC_035781.1	61080295	61080657	17
NC_035781.1	61081872	61082057	11
NC_035781.1	61088200	61088862	16
NC_035781.1	61113709	61114743	27
NC_035781.1	61118369	61118608	16
NC_035781.1	61120168	61124090	83
NC_035781.1	61130819	61131286	20
NC_035781.1	61139609	61140058	11
NC_035781.1	61140420	61149534	191
NC_035781.1	61152971	61153471	13
NC_035781.1	61153737	61154348	27
NC_035781.1	61170332	61170510	10
NC_035781.1	61177667	61178637	22
NC_035781.1	61181970	61183174	29
NC_035781.1	61186671	61187125	17
NC_035781.1	61188552	61189265	16
NC_035781.1	61194308	61194465	11
NC_035781.1	61197667	61198571	19
NC_035781.1	61206638	61207083	11
NC_035781.1	61208303	61208667	12
NC_035781.1	61213361	61213993	14
NC_035781.1	61222344	61222570	13
NC_035781.1	61223163	61223676	14
NC_035781.1	61307667	61307923	14
NC_035781.1	61309323	61309934	15
NC_035781.1	61310675	61311155	10
NC_035781.1	61349709	61349941	16
NC_035781.1	61358599	61359659	36
NC_035781.1	61365550	61366949	31
NC_035781.1	61371151	61371635	10
NC_035781.1	61371856	61371954	11
NC_035781.1	61375746	61376141	17
NC_035781.1	61381823	61382268	10
NC_035781.1	61386459	61387156	15
NC_035781.1	61390349	61392223	44
NC_035781.1	61393187	61393780	12
NC_035781.1	61394150	61394654	25
NC_035781.1	61396815	61397319	17
NC_035781.1	61401672	61402682	39
NC_035781.1	61404925	61406712	44
NC_035781.1	61415726	61417188	37
NC_035781.1	61419834	61420461	15
NC_035781.1	61423543	61424172	18
NC_035781.1	61425119	61425877	19
NC_035781.1	61426551	61427506	22
NC_035781.1	61438123	61438589	11
NC_035781.1	61440276	61440835	14
NC_035781.1	61441287	61441672	10
NC_035781.1	61442637	61443709	27
NC_035781.1	61469633	61470176	28
NC_035781.1	61476777	61479168	58
NC_035781.1	61482975	61483064	11
NC_035781.1	61526282	61526675	12
NC_035781.1	61592896	61593402	12
NC_035781.1	61596096	61596488	12
NC_035781.1	61599649	61600035	19
NC_035781.1	61608676	61609008	11
NC_035781.1	61621634	61621871	10
NC_035781.1	61666614	61667555	20
NC_035781.1	61667664	61668092	13
NC_035781.1	61668598	61669247	22
NC_035781.1	61683003	61683181	13
NC_035782.1	4954	5509	22
NC_035782.1	8026	8121	11
NC_035782.1	11879	13414	40
NC_035782.1	14210	14314	14
NC_035782.1	15064	15617	13
NC_035782.1	16578	16817	18
NC_035782.1	17534	17803	13
NC_035782.1	18376	18940	41
NC_035782.1	24777	25859	27
NC_035782.1	32530	33271	19
NC_035782.1	33813	34440	14
NC_035782.1	40901	41574	23
NC_035782.1	43095	44948	39
NC_035782.1	46065	46198	11
NC_035782.1	46739	47168	11
NC_035782.1	50996	52034	36
NC_035782.1	54938	56892	80
NC_035782.1	59078	59147	10
NC_035782.1	60304	60467	10
NC_035782.1	61128	71628	216
NC_035782.1	75887	76376	10
NC_035782.1	76491	77427	33
NC_035782.1	88291	88913	22
NC_035782.1	183696	184536	19
NC_035782.1	190949	191274	11
NC_035782.1	194881	195345	11
NC_035782.1	195584	196032	17
NC_035782.1	197773	201454	90
NC_035782.1	291664	291788	14
NC_035782.1	314106	315823	46
NC_035782.1	404879	405139	11
NC_035782.1	492548	492796	13
NC_035782.1	553241	553772	20
NC_035782.1	581968	582489	12
NC_035782.1	602538	602668	12
NC_035782.1	606016	607163	39
NC_035782.1	613192	613234	10
NC_035782.1	625290	625792	19
NC_035782.1	641270	642754	49
NC_035782.1	767935	768573	21
NC_035782.1	770255	771896	37
NC_035782.1	773220	776277	74
NC_035782.1	780984	781364	12
NC_035782.1	810505	810967	10
NC_035782.1	849020	849428	10
NC_035782.1	871337	871678	22
NC_035782.1	876932	877434	14
NC_035782.1	878834	879305	11
NC_035782.1	879630	893016	323
NC_035782.1	956373	958127	47
NC_035782.1	960086	961587	32
NC_035782.1	968863	969476	18
NC_035782.1	1081717	1082190	19
NC_035782.1	1088446	1096279	224
NC_035782.1	1111237	1111388	20
NC_035782.1	1132911	1133293	18
NC_035782.1	1146874	1147547	20
NC_035782.1	1150643	1150990	12
NC_035782.1	1152370	1152986	16
NC_035782.1	1155839	1156370	11
NC_035782.1	1158985	1159748	18
NC_035782.1	1174300	1174752	20
NC_035782.1	1321301	1323338	75
NC_035782.1	1352822	1353106	14
NC_035782.1	1371101	1371239	11
NC_035782.1	1372112	1375224	83
NC_035782.1	1376707	1377925	26
NC_035782.1	1380664	1381702	43
NC_035782.1	1431911	1432186	18
NC_035782.1	1433882	1434978	34
NC_035782.1	1495013	1495153	10
NC_035782.1	1496604	1497147	14
NC_035782.1	1510335	1510619	13
NC_035782.1	1527738	1529279	44
NC_035782.1	1546679	1547025	15
NC_035782.1	1566477	1566652	12
NC_035782.1	1629827	1636304	139
NC_035782.1	1637386	1637970	22
NC_035782.1	1705643	1705985	15
NC_035782.1	1707800	1708127	11
NC_035782.1	1717170	1719812	60
NC_035782.1	1720901	1721944	22
NC_035782.1	1725503	1726106	15
NC_035782.1	1756757	1757653	29
NC_035782.1	1802723	1803086	13
NC_035782.1	1803690	1803793	13
NC_035782.1	1822814	1822939	10
NC_035782.1	1823645	1823847	10
NC_035782.1	1940873	1941117	11
NC_035782.1	1981066	1981663	15
NC_035782.1	2003770	2003953	11
NC_035782.1	2007921	2008246	11
NC_035782.1	2037176	2037671	16
NC_035782.1	2089538	2090725	39
NC_035782.1	2092333	2092604	10
NC_035782.1	2098969	2100081	28
NC_035782.1	2101430	2101668	14
NC_035782.1	2103109	2103554	12
NC_035782.1	2103803	2104023	15
NC_035782.1	2105028	2106310	26
NC_035782.1	2108464	2109349	23
NC_035782.1	2110013	2114997	139
NC_035782.1	2118377	2118619	10
NC_035782.1	2119793	2123003	68
NC_035782.1	2126194	2128352	45
NC_035782.1	2131342	2131834	16
NC_035782.1	2132318	2132755	14
NC_035782.1	2135190	2136022	34
NC_035782.1	2137782	2138211	14
NC_035782.1	2141110	2141453	10
NC_035782.1	2141994	2142429	11
NC_035782.1	2161946	2162414	10
NC_035782.1	2164342	2165038	14
NC_035782.1	2165338	2165782	10
NC_035782.1	2167477	2167848	14
NC_035782.1	2169038	2170045	28
NC_035782.1	2172975	2173668	15
NC_035782.1	2174129	2179188	149
NC_035782.1	2182426	2183134	25
NC_035782.1	2184316	2184828	12
NC_035782.1	2186761	2187787	29
NC_035782.1	2189221	2189779	55
NC_035782.1	2192276	2194839	62
NC_035782.1	2195618	2196268	14
NC_035782.1	2197450	2220553	474
NC_035782.1	2222998	2223375	10
NC_035782.1	2227282	2227744	13
NC_035782.1	2235224	2235370	13
NC_035782.1	2238348	2239238	23
NC_035782.1	2246542	2246802	11
NC_035782.1	2264432	2264918	11
NC_035782.1	2265436	2266606	29
NC_035782.1	2267296	2267632	12
NC_035782.1	2273138	2273485	10
NC_035782.1	2273714	2274048	18
NC_035782.1	2277580	2278006	23
NC_035782.1	2294149	2294257	14
NC_035782.1	2318727	2319499	18
NC_035782.1	2319969	2320925	23
NC_035782.1	2322271	2322555	18
NC_035782.1	2324453	2336569	271
NC_035782.1	2338140	2338969	26
NC_035782.1	2340101	2342421	56
NC_035782.1	2345096	2347185	60
NC_035782.1	2348582	2353416	102
NC_035782.1	2356059	2357601	40
NC_035782.1	2358347	2359094	15
NC_035782.1	2360200	2370295	212
NC_035782.1	2371649	2371917	11
NC_035782.1	2393928	2393965	10
NC_035782.1	2436366	2436888	11
NC_035782.1	2437933	2438422	18
NC_035782.1	2439551	2442194	63
NC_035782.1	2442815	2443317	13
NC_035782.1	2443851	2491531	974
NC_035782.1	2500665	2501170	11
NC_035782.1	2502375	2503003	14
NC_035782.1	2505822	2507319	33
NC_035782.1	2507581	2507728	14
NC_035782.1	2508428	2509269	18
NC_035782.1	2509739	2518927	207
NC_035782.1	2523593	2525153	40
NC_035782.1	2527916	2535085	173
NC_035782.1	2538754	2539773	24
NC_035782.1	2540054	2541179	30
NC_035782.1	2542155	2542687	13
NC_035782.1	2545459	2545719	18
NC_035782.1	2552224	2553066	18
NC_035782.1	2553182	2553852	21
NC_035782.1	2562114	2562269	22
NC_035782.1	2563465	2566304	75
NC_035782.1	2568119	2568837	26
NC_035782.1	2570328	2570918	14
NC_035782.1	2571191	2571399	11
NC_035782.1	2571981	2573969	42
NC_035782.1	2574746	2586611	284
NC_035782.1	2608570	2609820	45
NC_035782.1	2617665	2618089	17
NC_035782.1	2620230	2620394	10
NC_035782.1	2654029	2654170	12
NC_035782.1	2661967	2662147	10
NC_035782.1	2665216	2665489	10
NC_035782.1	2671330	2671839	15
NC_035782.1	2682020	2682655	13
NC_035782.1	2682921	2683370	13
NC_035782.1	2683647	2689397	123
NC_035782.1	2691768	2693632	131
NC_035782.1	2705946	2709363	89
NC_035782.1	2716182	2716426	15
NC_035782.1	2719464	2720104	17
NC_035782.1	2770610	2770735	12
NC_035782.1	2773137	2773331	11
NC_035782.1	2777464	2777986	18
NC_035782.1	2778518	2783584	122
NC_035782.1	2786458	2787565	37
NC_035782.1	2788711	2789494	35
NC_035782.1	2794846	2795334	10
NC_035782.1	2802111	2802577	16
NC_035782.1	2810590	2811092	20
NC_035782.1	2814275	2815656	31
NC_035782.1	2822445	2823086	14
NC_035782.1	2824853	2826021	26
NC_035782.1	2842218	2842947	22
NC_035782.1	2843582	2845080	40
NC_035782.1	2865852	2865890	11
NC_035782.1	3174936	3175209	12
NC_035782.1	3179832	3188417	175
NC_035782.1	3188763	3215276	551
NC_035782.1	3218380	3218601	12
NC_035782.1	3219224	3219875	18
NC_035782.1	3225225	3225372	10
NC_035782.1	3225792	3225867	15
NC_035782.1	3230225	3230414	10
NC_035782.1	3241263	3241660	17
NC_035782.1	3246805	3247285	18
NC_035782.1	3265532	3265979	18
NC_035782.1	3276557	3277018	11
NC_035782.1	3280457	3286878	146
NC_035782.1	3287877	3290126	72
NC_035782.1	3292414	3293133	18
NC_035782.1	3294099	3294693	13
NC_035782.1	3295207	3295856	13
NC_035782.1	3295945	3296106	10
NC_035782.1	3297035	3297631	23
NC_035782.1	3301531	3302167	13
NC_035782.1	3302964	3304022	22
NC_035782.1	3304126	3304519	10
NC_035782.1	3304748	3305253	15
NC_035782.1	3306682	3307936	26
NC_035782.1	3308227	3313933	152
NC_035782.1	3317156	3317492	10
NC_035782.1	3322808	3324235	35
NC_035782.1	3324644	3328389	142
NC_035782.1	3333111	3334432	30
NC_035782.1	3345954	3346741	17
NC_035782.1	3347054	3350410	83
NC_035782.1	3351713	3351998	11
NC_035782.1	3352762	3353177	12
NC_035782.1	3357135	3358767	34
NC_035782.1	3358952	3361958	66
NC_035782.1	3364134	3365322	24
NC_035782.1	3366969	3367094	12
NC_035782.1	3373509	3374081	15
NC_035782.1	3375135	3378572	82
NC_035782.1	3386042	3388684	68
NC_035782.1	3439211	3439444	35
NC_035782.1	3459674	3460138	35
NC_035782.1	3539819	3540663	29
NC_035782.1	3583746	3584199	13
NC_035782.1	3606386	3606820	11
NC_035782.1	3607832	3608715	26
NC_035782.1	3615555	3616038	14
NC_035782.1	3619760	3620241	11
NC_035782.1	3621126	3621238	10
NC_035782.1	3621866	3628175	162
NC_035782.1	3657752	3658310	16
NC_035782.1	3666746	3667229	13
NC_035782.1	3695585	3695890	13
NC_035782.1	3813509	3813955	13
NC_035782.1	3836006	3836351	16
NC_035782.1	3880665	3881105	13
NC_035782.1	3930822	3931452	26
NC_035782.1	3941274	3941765	10
NC_035782.1	3943741	3944680	35
NC_035782.1	3960109	3972578	257
NC_035782.1	3975428	3976006	18
NC_035782.1	3977321	3985424	165
NC_035782.1	3987792	3988304	13
NC_035782.1	3989614	3990271	16
NC_035782.1	3992519	3993073	12
NC_035782.1	3993626	3994061	10
NC_035782.1	3994177	3994685	12
NC_035782.1	3995081	3995607	16
NC_035782.1	3996045	4001321	172
NC_035782.1	4007606	4017934	217
NC_035782.1	4023428	4031867	176
NC_035782.1	4032577	4032889	19
NC_035782.1	4034296	4035277	36
NC_035782.1	4044648	4045830	26
NC_035782.1	4047176	4047587	14
NC_035782.1	4050499	4051671	26
NC_035782.1	4052426	4053503	32
NC_035782.1	4054438	4054735	20
NC_035782.1	4057374	4057586	11
NC_035782.1	4058014	4058129	14
NC_035782.1	4059652	4060304	31
NC_035782.1	4061914	4062343	46
NC_035782.1	4064436	4065701	33
NC_035782.1	4075497	4076001	16
NC_035782.1	4077322	4077997	25
NC_035782.1	4083414	4084553	37
NC_035782.1	4088958	4090349	34
NC_035782.1	4097095	4097321	11
NC_035782.1	4100249	4100599	11
NC_035782.1	4112186	4112628	11
NC_035782.1	4113316	4113475	10
NC_035782.1	4127425	4127628	11
NC_035782.1	4128563	4128739	14
NC_035782.1	4132178	4132613	10
NC_035782.1	4133640	4134389	18
NC_035782.1	4136430	4137000	17
NC_035782.1	4137936	4139297	34
NC_035782.1	4139836	4141533	35
NC_035782.1	4141692	4142062	21
NC_035782.1	4143791	4154059	209
NC_035782.1	4154879	4156098	32
NC_035782.1	4157912	4162289	132
NC_035782.1	4166578	4166970	12
NC_035782.1	4365887	4366238	10
NC_035782.1	4441426	4441931	13
NC_035782.1	4449548	4450079	18
NC_035782.1	4470077	4470595	12
NC_035782.1	4493202	4493659	35
NC_035782.1	4506435	4509846	105
NC_035782.1	4522844	4523306	15
NC_035782.1	4531026	4531570	19
NC_035782.1	4543971	4544154	15
NC_035782.1	4545045	4545272	26
NC_035782.1	4551042	4591450	1007
NC_035782.1	4622172	4622461	17
NC_035782.1	4631673	4631893	11
NC_035782.1	4632538	4632722	16
NC_035782.1	4633608	4634759	26
NC_035782.1	4639306	4677365	836
NC_035782.1	4690796	4691142	11
NC_035782.1	4701103	4733958	664
NC_035782.1	4735248	4735575	14
NC_035782.1	4736483	4737492	22
NC_035782.1	4738832	4739086	12
NC_035782.1	4742076	4742867	30
NC_035782.1	4743673	4744369	15
NC_035782.1	4744869	4745232	10
NC_035782.1	4745809	4755498	196
NC_035782.1	4757391	4757431	10
NC_035782.1	4759502	4762308	107
NC_035782.1	4828468	4829072	18
NC_035782.1	4833362	4834314	21
NC_035782.1	4834479	4836486	61
NC_035782.1	4839672	4840053	10
NC_035782.1	4841020	4844670	77
NC_035782.1	4846725	4846928	10
NC_035782.1	4847478	4848457	32
NC_035782.1	4849158	4849631	13
NC_035782.1	4850162	4850379	36
NC_035782.1	4852086	4853049	22
NC_035782.1	4862113	4862352	14
NC_035782.1	4868819	4869759	21
NC_035782.1	4921937	4922400	10
NC_035782.1	4928172	4928679	12
NC_035782.1	4928876	4929381	13
NC_035782.1	4947580	4948331	23
NC_035782.1	4970536	4971473	25
NC_035782.1	4978946	4979433	10
NC_035782.1	4980472	4981778	35
NC_035782.1	4982615	4987100	101
NC_035782.1	4994429	4995263	20
NC_035782.1	4995801	4996516	15
NC_035782.1	4997661	4998042	15
NC_035782.1	4998502	5003520	105
NC_035782.1	5005759	5005969	16
NC_035782.1	5007831	5009125	31
NC_035782.1	5011686	5012097	12
NC_035782.1	5012824	5015000	58
NC_035782.1	5022030	5022340	17
NC_035782.1	5152099	5152426	15
NC_035782.1	5179452	5180035	19
NC_035782.1	5180763	5181067	11
NC_035782.1	5181366	5182102	22
NC_035782.1	5184031	5188115	95
NC_035782.1	5212560	5212845	28
NC_035782.1	5257324	5257820	12
NC_035782.1	5288893	5293637	116
NC_035782.1	5295994	5297049	33
NC_035782.1	5320180	5320338	12
NC_035782.1	5322524	5322700	13
NC_035782.1	5367563	5367941	15
NC_035782.1	5392658	5392982	15
NC_035782.1	5407439	5408014	12
NC_035782.1	5421758	5421826	10
NC_035782.1	5444260	5445785	45
NC_035782.1	5547720	5548071	10
NC_035782.1	5552904	5553093	15
NC_035782.1	5555451	5555786	12
NC_035782.1	5557107	5557428	13
NC_035782.1	5563982	5564519	18
NC_035782.1	5567368	5567633	16
NC_035782.1	5568610	5569253	22
NC_035782.1	5571804	5572346	17
NC_035782.1	5573542	5578949	157
NC_035782.1	5587701	5593369	114
NC_035782.1	5594472	5597590	78
NC_035782.1	5601737	5602137	12
NC_035782.1	5602610	5603612	33
NC_035782.1	5604468	5605165	15
NC_035782.1	5605733	5606187	16
NC_035782.1	5606594	5606920	16
NC_035782.1	5609146	5609721	15
NC_035782.1	5625718	5625817	13
NC_035782.1	5631932	5638374	161
NC_035782.1	5640079	5640459	12
NC_035782.1	5641591	5642683	26
NC_035782.1	5645642	5645769	10
NC_035782.1	5646697	5658856	263
NC_035782.1	5664470	5665225	20
NC_035782.1	5666056	5666504	11
NC_035782.1	5667308	5668523	30
NC_035782.1	5669993	5671021	27
NC_035782.1	5671628	5675147	100
NC_035782.1	5676855	5677218	42
NC_035782.1	5679350	5679619	12
NC_035782.1	5680530	5681140	16
NC_035782.1	5688572	5690273	35
NC_035782.1	5691978	5693452	37
NC_035782.1	5698022	5698477	11
NC_035782.1	5734889	5735349	14
NC_035782.1	5774349	5774465	16
NC_035782.1	5783340	5783748	24
NC_035782.1	5785456	5785923	18
NC_035782.1	5789632	5790530	19
NC_035782.1	5791519	5792432	19
NC_035782.1	5792716	5796143	74
NC_035782.1	5796482	5798610	88
NC_035782.1	5807186	5807552	15
NC_035782.1	5808186	5809617	29
NC_035782.1	5809806	5818161	170
NC_035782.1	5820322	5820839	16
NC_035782.1	5826713	5826892	10
NC_035782.1	5827614	5828040	10
NC_035782.1	5828796	5840373	254
NC_035782.1	5894338	5894812	11
NC_035782.1	5917599	5917948	10
NC_035782.1	5918238	5918810	16
NC_035782.1	5920835	5921347	13
NC_035782.1	5924334	5925421	25
NC_035782.1	5926413	5929165	56
NC_035782.1	5988454	5988866	12
NC_035782.1	5989844	5990449	24
NC_035782.1	5991318	5992764	33
NC_035782.1	5993121	5994155	24
NC_035782.1	5994403	5995488	33
NC_035782.1	5997359	5997717	12
NC_035782.1	5998641	5999809	24
NC_035782.1	6001741	6002255	25
NC_035782.1	6003498	6004928	30
